date,time,frame,frequency,amplitude,activity
30/08/2019,15:00,3570,0,0,11.50676924
30/08/2019,15:00,3580,0,0,10.2743764
30/08/2019,15:00,3590,0,0,10.80969646
30/08/2019,15:00,3600,0,0,9.775250154
30/08/2019,15:00,3610,0,0,10.79570401
30/08/2019,15:00,3620,0,0,11.11740599
30/08/2019,15:00,3630,0,0,9.892848925
30/08/2019,15:00,3640,0,0,9.515550276
30/08/2019,15:00,3650,0,0,10.05174097
30/08/2019,15:00,3660,0,0,10.55988458
30/08/2019,15:00,3670,0,0,11.27032792
30/08/2019,15:00,3680,0,0,10.87362641
30/08/2019,15:00,3690,0,0,10.71118961
30/08/2019,15:00,3700,0,0,10.71168712
30/08/2019,15:00,3710,0,0,10.27300825
30/08/2019,15:00,3720,0,0,9.828297088
30/08/2019,15:00,3730,0,0,9.654168817
30/08/2019,15:00,3740,0,0,10.07866866
30/08/2019,15:00,3750,0,0,10.52530768
30/08/2019,15:00,3760,0,0,10.47083041
30/08/2019,15:00,3770,0,0,10.51442466
30/08/2019,15:00,3780,0,0,9.587502565
30/08/2019,15:00,3790,0,0,9.632278406
30/08/2019,15:00,3800,0,0,8.125384792
30/08/2019,15:00,3810,0,0,8.642359189
30/08/2019,15:00,3820,0,0,8.246590506
30/08/2019,15:00,3830,0,0,8.290433517
30/08/2019,15:00,3840,0,0,9.614741202
30/08/2019,15:00,3850,0,0,9.371832265
30/08/2019,15:00,3860,0,0,9.359705474
30/08/2019,15:00,3870,0,0,8.889372579
30/08/2019,15:00,3880,0,0,8.554984111
30/08/2019,15:00,3890,0,0,9.084582807
30/08/2019,15:00,3900,0,0,8.718353742
30/08/2019,15:00,3910,0,0,8.672520693
30/08/2019,15:00,3920,0,0,9.074508243
30/08/2019,15:00,3930,0,0,8.316552758
30/08/2019,15:00,3940,0,0,8.133158376
30/08/2019,15:00,3950,0,0,7.784279949
30/08/2019,15:00,3960,0,0,8.201628099
30/08/2019,15:00,3970,0,0,8.101566533
30/08/2019,15:00,3980,0,0,7.336272784
30/08/2019,15:00,3990,0,0,7.018488691
30/08/2019,15:00,4000,0,0,8.272336615
30/08/2019,15:00,4010,0,0,8.241553224
30/08/2019,15:00,4020,0,0,8.323828832
30/08/2019,15:00,4030,0,0,8.896151143
30/08/2019,15:00,4040,0,0,7.903993134
30/08/2019,15:00,4050,0,0,8.387696594
30/08/2019,15:00,4060,0,0,8.486825331
30/08/2019,15:00,4070,0,0,7.978743913
30/08/2019,15:00,4080,0,0,7.927438262
30/08/2019,15:00,4090,0,0,8.431104284
30/08/2019,15:00,4100,0,0,9.094222051
30/08/2019,15:00,4110,0,0,9.694156131
30/08/2019,15:00,4120,0,0,10.4286043
30/08/2019,15:00,4130,0,0,10.15988707
30/08/2019,15:00,4140,0,0,9.065615264
30/08/2019,15:00,4150,0,0,9.606096977
30/08/2019,15:00,4160,0,0,8.782719013
30/08/2019,15:00,4170,0,0,8.48639001
30/08/2019,15:00,4180,0,0,7.592552285
30/08/2019,15:00,4190,0,0,8.795529879
30/08/2019,15:00,4200,0,0,8.294786724
30/08/2019,15:00,4210,0,0,8.7926692
30/08/2019,15:00,4220,0,0,9.551992836
30/08/2019,15:00,4230,0,0,10.35851767
30/08/2019,15:00,4240,0,0,9.725561408
30/08/2019,15:00,4250,0,0,10.34241081
30/08/2019,15:00,4260,0,0,8.88414873
30/08/2019,15:00,4270,0,0,9.417105615
30/08/2019,15:00,4280,0,0,10.39502242
30/08/2019,15:00,4290,0,0,10.87437267
30/08/2019,15:00,4300,0,0,10.59172518
30/08/2019,15:00,4310,0,0,10.92107636
30/08/2019,15:00,4320,0,0,9.434891574
30/08/2019,15:00,4330,0,0,9.367603435
30/08/2019,15:00,4340,0,0,10.47493486
30/08/2019,15:00,4350,0,0,12.11976294
30/08/2019,15:00,4360,0,0,12.14426527
30/08/2019,15:00,4370,0,0,10.75086598
30/08/2019,15:00,4380,0,0,9.972388231
30/08/2019,15:00,4390,0,0,10.10136753
30/08/2019,15:00,4400,0,0,10.88606414
30/08/2019,15:00,4410,0,0,10.38326876
30/08/2019,15:00,4420,0,0,10.93382504
30/08/2019,15:00,4430,0,0,10.40540793
30/08/2019,15:00,4440,0,0,10.79365178
30/08/2019,15:00,4450,0,0,10.61753347
30/08/2019,15:00,4460,0,0,10.1492528
30/08/2019,15:00,4470,0,0,10.31604281
30/08/2019,15:00,4480,0,0,9.842476104
30/08/2019,15:00,4490,0,0,9.680101492
30/08/2019,15:00,4500,0,0,10.86846475
30/08/2019,15:00,4510,0,0,10.15771046
30/08/2019,15:00,4520,0,0,11.50627173
30/08/2019,15:00,4530,0,0,10.35447541
30/08/2019,15:00,4540,0,0,11.22238046
30/08/2019,15:00,4550,0,0,10.79501993
30/08/2019,15:00,4560,0,0,9.961443026
30/08/2019,15:00,4570,0,0,9.997512453
30/08/2019,15:00,4580,0,0,9.887189756
30/08/2019,15:00,4590,0,0,9.642166404
30/08/2019,15:00,4600,0,0,11.1085752
30/08/2019,15:00,4610,0,0,10.03028588
30/08/2019,15:00,4620,0,0,9.837749765
30/08/2019,15:00,4630,0,0,10.86317871
30/08/2019,15:00,4640,0,0,10.32848054
30/08/2019,15:00,4650,0,0,9.288126318
30/08/2019,15:00,4660,0,0,10.3912911
30/08/2019,15:00,4670,0,0,10.54060609
30/08/2019,15:00,4680,0,0,9.680163681
30/08/2019,15:00,4690,0,0,10.63948607
30/08/2019,15:00,4700,0,0,10.55354133
30/08/2019,15:00,4710,0,0,10.09203923
30/08/2019,15:00,4720,0,0,10.76069179
30/08/2019,15:00,4730,0,0,10.53078028
30/08/2019,15:00,4740,0,0,10.32319451
30/08/2019,15:00,4750,0,0,9.356222909
30/08/2019,15:00,4760,0,0,8.371216597
30/08/2019,15:00,4770,0,0,8.600817159
30/08/2019,15:00,4780,0,0,8.21748621
30/08/2019,15:00,4790,0,0,8.716363704
30/08/2019,15:00,4800,0,0,8.284028084
30/08/2019,15:00,4810,0,0,9.269096585
30/08/2019,15:00,4820,0,0,9.613808372
30/08/2019,15:00,4830,0,0,8.833340589
30/08/2019,15:00,4840,0,0,8.302995628
30/08/2019,15:00,4850,0,0,9.1554157
30/08/2019,15:00,4860,0,0,9.484704697
30/08/2019,15:00,4870,0,0,9.319034086
30/08/2019,15:00,4880,0,0,8.938377249
30/08/2019,15:00,4890,0,0,9.889988246
30/08/2019,15:00,4900,0,0,9.48594847
30/08/2019,15:00,4910,0,0,9.024259799
30/08/2019,15:00,4920,0,0,7.99429108
30/08/2019,15:00,4930,0,0,8.473827899
30/08/2019,15:00,4940,0,0,8.122959434
30/08/2019,15:00,4950,0,0,8.40237312
30/08/2019,15:00,4960,0,0,10.35117941
30/08/2019,15:00,4970,0,0,9.170030037
30/08/2019,15:00,4980,0,0,8.583155577
30/08/2019,15:00,4990,0,0,9.509517976
30/08/2019,15:00,5000,0,0,9.756531365
30/08/2019,15:00,5010,0,0,9.14702023
30/08/2019,15:00,5020,0,0,8.493168575
30/08/2019,15:00,5030,0,0,7.707850076
30/08/2019,15:00,5040,0,0,7.966803689
30/08/2019,15:00,5050,0,0,8.016430246
30/08/2019,15:00,5060,0,0,8.135210602
30/08/2019,15:00,5070,0,0,7.656357858
30/08/2019,15:00,5080,0,0,7.440065671
30/08/2019,15:00,5090,0,0,7.972587235
30/08/2019,15:00,5100,0,0,8.229799566
30/08/2019,15:00,5110,0,0,8.553056262
30/08/2019,15:00,5120,0,0,7.90884385
30/08/2019,15:00,5130,0,0,7.968420594
30/08/2019,15:00,5140,0,0,8.060957332
30/08/2019,15:00,5150,0,0,7.346596103
30/08/2019,15:00,5160,0,0,6.678565432
30/08/2019,15:00,5170,0,0,8.216802134
30/08/2019,15:00,5180,0,0,7.122530333
30/08/2019,15:00,5190,0,0,7.72022562
30/08/2019,15:00,5200,0,0,7.771282517
30/08/2019,15:00,5210,0,0,8.297958346
30/08/2019,15:00,5220,0,0,8.019104359
30/08/2019,15:00,5230,0,0,7.375638211
30/08/2019,15:00,5240,0,0,7.24634797
30/08/2019,15:00,5250,0,0,8.565991505
30/08/2019,15:00,5260,0,0,8.507969478
30/08/2019,15:00,5270,0,0,8.83700972
30/08/2019,15:00,5280,0,0,7.934652148
30/08/2019,15:00,5290,0,0,8.23147866
30/08/2019,15:00,5300,0,0,8.131976791
30/08/2019,15:00,5310,0,0,7.360339799
30/08/2019,15:00,5320,0,0,8.233593075
30/08/2019,15:00,5330,0,0,8.738876002
30/08/2019,15:00,5340,0,0,6.901698373
30/08/2019,15:00,5350,0,0,8.480482087
30/08/2019,15:00,5360,0,0,7.341061312
30/08/2019,15:00,5370,0,0,7.578622023
30/08/2019,15:00,5380,0,0,7.108724448
30/08/2019,15:00,5390,0,0,7.924391017
30/08/2019,15:00,5400,0,0,7.211273562
30/08/2019,15:00,5410,0,0,7.389755039
30/08/2019,15:00,5420,0,0,8.188444102
30/08/2019,15:00,5430,0,0,8.822892892
30/08/2019,15:00,5440,0,0,9.268599076
30/08/2019,15:00,5450,0,0,8.586575954
30/08/2019,15:00,5460,0,0,8.815679007
30/08/2019,15:00,5470,0,0,9.758832346
30/08/2019,15:00,5480,0,0,9.86318493
30/08/2019,15:00,5490,0,0,9.23196995
30/08/2019,15:00,5500,0,0,9.523448237
30/08/2019,15:00,5510,0,0,9.020590668
30/08/2019,15:00,5520,0,0,9.046709909
30/08/2019,15:00,5530,0,0,8.661513299
30/08/2019,15:00,5540,0,0,8.210645456
30/08/2019,15:00,5550,0,0,8.463691146
30/08/2019,15:00,5560,0,0,7.813881754
30/08/2019,15:00,5570,0,0,7.894167325
30/08/2019,15:00,5580,0,0,6.929683273
30/08/2019,15:00,5590,0,0,7.363013912
30/08/2019,15:00,5600,0,0,7.729553921
30/08/2019,15:00,5610,0,0,8.796213954
30/08/2019,15:00,5620,0,0,9.326061405
30/08/2019,15:00,5630,0,0,7.588385644
30/08/2019,15:00,5640,0,0,7.382665531
30/08/2019,15:00,5650,0,0,8.473454767
30/08/2019,15:00,5660,0,0,7.733844939
30/08/2019,15:00,5670,0,0,9.345713024
30/08/2019,15:00,5680,0,0,8.027064508
30/08/2019,15:00,5690,0,0,6.935777763
30/08/2019,15:00,5700,0,0,7.55778882
30/08/2019,15:00,5710,0,0,7.907600077
30/08/2019,15:00,5720,0,0,7.084284302
30/08/2019,15:00,5730,0,0,8.028059527
30/08/2019,15:00,5740,0,0,7.552129651
30/08/2019,15:00,5750,0,0,7.233226162
30/08/2019,15:00,5760,0,0,7.698397398
30/08/2019,15:00,5770,0,0,7.220850617
30/08/2019,15:00,5780,0,0,8.339686942
30/08/2019,15:00,5790,0,0,8.742047624
30/08/2019,15:00,5800,0,0,8.809646706
30/08/2019,15:00,5810,0,0,9.024321988
30/08/2019,15:00,5820,0,0,8.840678851
30/08/2019,15:00,5830,0,0,8.14696426
30/08/2019,15:00,5840,0,0,8.243792016
30/08/2019,15:00,5850,0,0,8.238443791
30/08/2019,15:00,5860,0,0,8.067362765
30/08/2019,15:00,5870,0,0,8.381726482
30/08/2019,15:00,5880,0,0,7.454990952
30/08/2019,15:00,5890,0,0,8.128867358
30/08/2019,15:00,5900,0,0,9.208835766
30/08/2019,15:00,5910,0,0,8.826624213
30/08/2019,15:00,5920,0,0,9.520090049
30/08/2019,15:00,5930,0,0,8.390992593
30/08/2019,15:00,5940,0,0,6.734410856
30/08/2019,15:00,5950,0,0,7.979614555
30/08/2019,15:00,5960,0,0,8.505233176
30/08/2019,15:00,5970,0,0,9.062941151
30/08/2019,15:00,5980,0,0,7.237330614
30/08/2019,15:00,5990,0,0,8.983215279
30/08/2019,15:00,6000,0,0,7.72165596
30/08/2019,15:00,6010,0,0,7.242554462
30/08/2019,15:00,6020,0,0,7.235527142
30/08/2019,15:00,6030,0,0,6.992618205
30/08/2019,15:00,6040,0,0,6.881300489
30/08/2019,15:00,6050,0,0,7.356048781
30/08/2019,15:00,6060,0,0,7.702626227
30/08/2019,15:00,6070,0,0,7.364071119
30/08/2019,15:00,6080,0,0,8.144227959
30/08/2019,15:00,6090,0,0,8.053432504
30/08/2019,15:00,6100,0,0,8.197523647
30/08/2019,15:00,6110,0,0,8.485208425
30/08/2019,15:00,6120,0,0,7.394357
30/08/2019,15:00,6130,0,0,7.787700325
30/08/2019,15:00,6140,0,0,8.181789914
30/08/2019,15:00,6150,0,0,7.704740642
30/08/2019,15:00,6160,0,0,7.488821587
30/08/2019,15:00,6170,0,0,7.745412031
30/08/2019,15:00,6180,0,0,8.055795673
30/08/2019,15:00,6190,0,0,7.933408374
30/08/2019,15:00,6200,0,0,8.200135571
30/08/2019,15:00,6210,0,0,8.247896468
30/08/2019,15:00,6220,0,0,8.587570973
30/08/2019,15:00,6230,0,0,8.232660245
30/08/2019,15:00,6240,0,0,7.918856226
30/08/2019,15:00,6250,0,0,7.826195111
30/08/2019,15:00,6260,0,0,7.93036113
30/08/2019,15:00,6270,0,0,7.908346341
30/08/2019,15:00,6280,0,0,6.964882059
30/08/2019,15:00,6290,0,0,6.793614468
30/08/2019,15:00,6300,0,0,7.377814815
30/08/2019,15:00,6310,0,0,6.852693702
30/08/2019,15:00,6320,0,0,6.595730126
30/08/2019,15:00,6330,0,0,7.803496247
30/08/2019,15:00,6340,0,0,7.97656731
30/08/2019,15:00,6350,0,0,8.28377933
30/08/2019,15:00,6360,0,0,8.815492441
30/08/2019,15:00,6370,0,0,8.445594244
30/08/2019,15:00,6380,0,0,9.105353822
30/08/2019,15:00,6390,0,0,8.042114166
30/08/2019,15:00,6400,0,0,9.28893477
30/08/2019,15:00,6410,0,0,9.432030895
30/08/2019,15:00,6420,0,0,8.683590276
30/08/2019,15:00,6430,0,0,9.392541091
30/08/2019,15:00,6440,0,0,9.028613006
30/08/2019,15:00,6450,0,0,8.858837943
30/08/2019,15:00,6460,0,0,8.969533772
30/08/2019,15:00,6470,0,0,9.214557123
30/08/2019,15:00,6480,5000,200,9.864926213
30/08/2019,15:00,6490,5000,200,6.907544107
30/08/2019,15:00,6500,5000,200,2.150484139
30/08/2019,15:00,6510,5000,200,1.35533983
30/08/2019,15:00,6520,5000,200,1.747315004
30/08/2019,15:00,6530,5000,200,1.878781848
30/08/2019,15:00,6540,5000,200,1.504157312
30/08/2019,15:00,6550,5000,200,1.543709305
30/08/2019,15:00,6560,5000,200,1.593335862
30/08/2019,15:00,6570,5000,200,1.705648597
30/08/2019,15:00,6580,5000,200,2.916897283
30/08/2019,15:00,6590,5000,200,2.579088439
30/08/2019,15:00,6600,5000,200,2.398119415
30/08/2019,15:00,6610,5000,200,2.519076374
30/08/2019,15:00,6620,0,0,3.535736718
30/08/2019,15:00,6630,0,0,5.587589629
30/08/2019,15:00,6640,0,0,5.019247393
30/08/2019,15:00,6650,0,0,5.14636103
30/08/2019,15:00,6660,0,0,5.518560208
30/08/2019,15:00,6670,0,0,5.078077873
30/08/2019,15:00,6680,0,0,5.678758217
30/08/2019,15:00,6690,0,0,6.049216112
30/08/2019,15:00,6700,0,0,6.418678988
30/08/2019,15:00,6710,0,0,6.178381975
30/08/2019,15:00,6720,0,0,7.312952034
30/08/2019,15:00,6730,0,0,7.735337467
30/08/2019,15:00,6740,0,0,7.862388915
30/08/2019,15:00,6750,0,0,7.807227567
30/08/2019,15:00,6760,0,0,7.825262281
30/08/2019,15:00,6770,0,0,7.991927911
30/08/2019,15:00,6780,0,0,7.675387591
30/08/2019,15:00,6790,0,0,7.807911642
30/08/2019,15:00,6800,0,0,7.714068942
30/08/2019,15:00,6810,0,0,8.437074396
30/08/2019,15:00,6820,0,0,8.046467373
30/08/2019,15:00,6830,0,0,8.356788826
30/08/2019,15:00,6840,0,0,8.131728037
30/08/2019,15:00,6850,0,0,8.247212393
30/08/2019,15:00,6860,0,0,8.468914994
30/08/2019,15:00,6870,50,0,8.373020068
30/08/2019,15:00,6880,50,0,7.975945423
30/08/2019,15:00,6890,50,0,6.437211211
30/08/2019,15:00,6900,50,0,6.541501608
30/08/2019,15:00,6910,50,0,6.841935063
30/08/2019,15:00,6920,50,0,7.28465619
30/08/2019,15:00,6930,50,0,7.630487373
30/08/2019,15:00,6940,50,0,7.382105833
30/08/2019,15:00,6950,50,0,7.27109906
30/08/2019,15:00,6960,50,0,6.822096878
30/08/2019,15:00,6970,50,0,7.3757004
30/08/2019,15:00,6980,50,0,8.650568093
30/08/2019,15:00,6990,50,0,8.571650674
30/08/2019,15:00,7000,0,0,7.867177443
30/08/2019,15:00,7010,0,0,8.002064664
30/08/2019,15:00,7020,0,0,8.230670207
30/08/2019,15:00,7030,0,0,8.690928539
30/08/2019,15:00,7040,0,0,8.486763142
30/08/2019,15:00,7050,0,0,8.947892115
30/08/2019,15:00,7060,0,0,8.0325993
30/08/2019,15:00,7070,0,0,7.834714958
30/08/2019,15:00,7080,0,0,7.884776836
30/08/2019,15:00,7090,0,0,8.344848602
30/08/2019,15:00,7100,0,0,9.150316229
30/08/2019,15:00,7110,0,0,8.866300583
30/08/2019,15:00,7120,0,0,8.419972513
30/08/2019,15:00,7130,0,0,9.592850791
30/08/2019,15:00,7140,0,0,9.075627639
30/08/2019,15:00,7150,0,0,8.21282206
30/08/2019,15:00,7160,0,0,8.598391801
30/08/2019,15:00,7170,0,0,8.384027463
30/08/2019,15:00,7180,0,0,8.719100006
30/08/2019,15:00,7190,0,0,8.58956101
30/08/2019,15:00,7200,0,0,8.881723372
30/08/2019,15:00,7210,0,0,10.07288512
30/08/2019,15:00,7220,0,0,10.41865411
30/08/2019,15:00,7230,0,0,10.54278269
30/08/2019,15:00,7240,0,0,10.29402802
30/08/2019,15:00,7250,5000,750,9.079234582
30/08/2019,15:00,7260,5000,750,2.119451993
30/08/2019,15:00,7270,5000,750,0.756027637
30/08/2019,15:00,7280,5000,750,0.566974086
30/08/2019,15:00,7290,5000,750,0.533765337
30/08/2019,15:00,7300,5000,750,0.820206342
30/08/2019,15:00,7310,5000,750,0.951300054
30/08/2019,15:00,7320,5000,750,0.96784224
30/08/2019,15:00,7330,5000,750,1.48139626
30/08/2019,15:00,7340,5000,750,1.392031144
30/08/2019,15:00,7350,5000,750,1.160378356
30/08/2019,15:00,7360,5000,750,1.555338586
30/08/2019,15:00,7370,5000,750,1.600860691
30/08/2019,15:00,7380,0,0,1.973433001
30/08/2019,15:00,7390,0,0,3.492266839
30/08/2019,15:00,7400,0,0,3.583870747
30/08/2019,15:00,7410,0,0,4.297236957
30/08/2019,15:00,7420,0,0,5.63566147
30/08/2019,15:00,7430,0,0,5.822040908
30/08/2019,15:00,7440,0,0,6.174464089
30/08/2019,15:00,7450,0,0,6.581177978
30/08/2019,15:00,7460,0,0,7.138637198
30/08/2019,15:00,7470,0,0,7.974079763
30/08/2019,15:00,7480,0,0,8.526688267
30/08/2019,15:00,7490,0,0,8.527558908
30/08/2019,15:00,7500,0,0,9.76374525
30/08/2019,15:00,7510,0,0,8.006106927
30/08/2019,15:00,7520,0,0,9.443411422
30/08/2019,15:00,7530,0,0,7.990248817
30/08/2019,15:00,7540,0,0,8.119476869
30/08/2019,15:00,7550,0,0,8.021591906
30/08/2019,15:00,7560,0,0,7.977748895
30/08/2019,15:00,7570,0,0,8.532285247
30/08/2019,15:00,7580,0,0,7.479866419
30/08/2019,15:00,7590,0,0,7.005118127
30/08/2019,15:00,7600,0,0,7.917363698
30/08/2019,15:00,7610,0,0,7.940062562
30/08/2019,15:00,7620,0,0,6.967307417
30/08/2019,15:00,7630,5000,820,7.23751718
30/08/2019,15:00,7640,5000,820,2.670194837
30/08/2019,15:00,7650,5000,820,1.269084147
30/08/2019,15:00,7660,5000,820,0.977854615
30/08/2019,15:00,7670,5000,820,1.014919061
30/08/2019,15:00,7680,5000,820,1.402167897
30/08/2019,15:00,7690,5000,820,1.367839752
30/08/2019,15:00,7700,5000,820,1.476110223
30/08/2019,15:00,7710,5000,820,1.049122829
30/08/2019,15:00,7720,5000,820,1.166161902
30/08/2019,15:00,7730,5000,820,0.842656451
30/08/2019,15:00,7740,5000,820,1.019521023
30/08/2019,15:00,7750,5000,820,0.781898123
30/08/2019,15:00,7760,0,0,1.384257561
30/08/2019,15:00,7770,0,0,2.024863029
30/08/2019,15:00,7780,0,0,3.276347784
30/08/2019,15:00,7790,0,0,3.497863819
30/08/2019,15:00,7800,0,0,3.355513958
30/08/2019,15:00,7810,0,0,3.838533342
30/08/2019,15:00,7820,0,0,4.535419556
30/08/2019,15:00,7830,0,0,5.339145901
30/08/2019,15:00,7840,0,0,6.220234949
30/08/2019,15:00,7850,0,0,5.578447895
30/08/2019,15:00,7860,0,0,6.108419724
30/08/2019,15:00,7870,0,0,5.600089552
30/08/2019,15:00,7880,0,0,5.838209961
30/08/2019,15:00,7890,0,0,6.566314886
30/08/2019,15:00,7900,0,0,7.20107462
30/08/2019,15:00,7910,0,0,7.785959043
30/08/2019,15:00,7920,0,0,7.756854746
30/08/2019,15:00,7930,0,0,7.62874609
30/08/2019,15:00,7940,0,0,7.671594082
30/08/2019,15:00,7950,0,0,8.386825953
30/08/2019,15:00,7960,0,0,9.144470495
30/08/2019,15:00,7970,0,0,7.533473051
30/08/2019,15:00,7980,0,0,8.012574549
30/08/2019,15:00,7990,0,0,8.337510339
30/08/2019,15:00,8000,0,0,9.743720499
30/08/2019,15:00,8010,50,430,7.735461844
30/08/2019,15:00,8020,50,430,7.169855909
30/08/2019,15:00,8030,50,430,7.769354668
30/08/2019,15:00,8040,50,430,7.554741575
30/08/2019,15:00,8050,50,430,9.018725008
30/08/2019,15:00,8060,50,430,8.818912818
30/08/2019,15:00,8070,50,430,7.996716438
30/08/2019,15:00,8080,50,430,7.9700375
30/08/2019,15:00,8090,50,430,9.363872115
30/08/2019,15:00,8100,50,430,9.17923396
30/08/2019,15:00,8110,50,430,7.9261323
30/08/2019,15:00,8120,50,430,7.20157213
30/08/2019,15:00,8130,50,430,7.946778938
30/08/2019,15:00,8140,50,430,8.554300035
30/08/2019,15:00,8150,0,0,9.201870635
30/08/2019,15:00,8160,0,0,8.245657676
30/08/2019,15:00,8170,0,0,7.699205851
30/08/2019,15:00,8180,0,0,7.859217293
30/08/2019,15:00,8190,0,0,9.059831717
30/08/2019,15:00,8200,0,0,9.212504897
30/08/2019,15:00,8210,0,0,9.014496179
30/08/2019,15:00,8220,0,0,7.84864522
30/08/2019,15:00,8230,0,0,6.27060777
30/08/2019,15:00,8240,0,0,7.18894783
30/08/2019,15:00,8250,0,0,7.910087624
30/08/2019,15:00,8260,0,0,8.821275987
30/08/2019,15:00,8270,0,0,7.86313518
30/08/2019,15:00,8280,0,0,8.332535245
30/08/2019,15:00,8290,0,0,7.873582876
30/08/2019,15:00,8300,0,0,8.303679703
30/08/2019,15:00,8310,0,0,8.116678379
30/08/2019,15:00,8320,0,0,8.229177679
30/08/2019,15:00,8330,0,0,7.416807109
30/08/2019,15:00,8340,0,0,7.293860113
30/08/2019,15:00,8350,0,0,8.37762203
30/08/2019,15:00,8360,0,0,8.790927917
30/08/2019,15:00,8370,0,0,7.963321124
30/08/2019,15:00,8380,0,0,7.37103625
30/08/2019,15:00,8390,0,0,7.952002786
30/08/2019,15:00,8400,500,750,6.385159296
30/08/2019,15:00,8410,500,750,1.087057916
30/08/2019,15:00,8420,500,750,1.385874466
30/08/2019,15:00,8430,500,750,1.781767526
30/08/2019,15:00,8440,500,750,1.30677048
30/08/2019,15:00,8450,500,750,1.006958912
30/08/2019,15:00,8460,500,750,1.710872445
30/08/2019,15:00,8470,500,750,1.993830884
30/08/2019,15:00,8480,500,750,2.192274924
30/08/2019,15:00,8490,500,750,1.81335937
30/08/2019,15:00,8500,500,750,1.205776083
30/08/2019,15:00,8510,500,750,0.918651003
30/08/2019,15:00,8520,500,750,1.011996194
30/08/2019,15:00,8530,0,0,2.82367647
30/08/2019,15:00,8540,0,0,4.185421732
30/08/2019,15:00,8550,0,0,4.955130876
30/08/2019,15:00,8560,0,0,4.842196255
30/08/2019,15:00,8570,0,0,4.480320396
30/08/2019,15:00,8580,0,0,5.515264209
30/08/2019,15:00,8590,0,0,6.314699535
30/08/2019,15:00,8600,0,0,5.726581302
30/08/2019,15:00,8610,0,0,5.692812856
30/08/2019,15:00,8620,0,0,6.007798459
30/08/2019,15:00,8630,0,0,6.530680779
30/08/2019,15:00,8640,0,0,6.559474133
30/08/2019,15:00,8650,0,0,7.4569188
30/08/2019,15:00,8660,0,0,6.4372734
30/08/2019,15:00,8670,0,0,6.197162953
30/08/2019,15:00,8680,0,0,6.937705611
30/08/2019,15:00,8690,0,0,5.951579903
30/08/2019,15:00,8700,0,0,6.394985106
30/08/2019,15:00,8710,0,0,7.307603808
30/08/2019,15:00,8720,0,0,7.602253717
30/08/2019,15:00,8730,0,0,7.61239047
30/08/2019,15:00,8740,0,0,7.811829528
30/08/2019,15:00,8750,0,0,7.429182654
30/08/2019,15:00,8760,0,0,7.110465731
30/08/2019,15:00,8770,0,0,8.493292952
30/08/2019,15:00,8780,500,100,8.241801979
30/08/2019,15:00,8790,500,100,5.974465333
30/08/2019,15:00,8800,500,100,5.074346553
30/08/2019,15:00,8810,500,100,6.162461676
30/08/2019,15:00,8820,500,100,5.231870449
30/08/2019,15:00,8830,500,100,5.490824062
30/08/2019,15:00,8840,500,100,6.07919105
30/08/2019,15:00,8850,500,100,5.913396061
30/08/2019,15:00,8860,500,100,5.266074216
30/08/2019,15:00,8870,500,100,7.243860424
30/08/2019,15:00,8880,500,100,6.712396067
30/08/2019,15:00,8890,500,100,7.127878558
30/08/2019,15:00,8900,500,100,6.61749616
30/08/2019,15:00,8910,0,0,6.395047294
30/08/2019,15:00,8920,0,0,6.511775424
30/08/2019,15:00,8930,0,0,6.6436154
30/08/2019,15:00,8940,0,0,7.239755972
30/08/2019,15:00,8950,0,0,7.818234961
30/08/2019,15:00,8960,0,0,7.911766718
30/08/2019,15:00,8970,0,0,8.09795959
30/08/2019,15:00,8980,0,0,8.462633939
30/08/2019,15:00,8990,0,0,7.640624125
30/08/2019,15:00,9000,0,0,7.840747259
30/08/2019,15:00,9010,0,0,7.961890784
30/08/2019,15:00,9020,0,0,8.614560855
30/08/2019,15:00,9030,0,0,8.781413051
30/08/2019,15:00,9040,0,0,8.581414295
30/08/2019,15:00,9050,0,0,8.587011275
30/08/2019,15:00,9060,0,0,8.054427522
30/08/2019,15:00,9070,0,0,7.944602335
30/08/2019,15:00,9080,0,0,8.168046219
30/08/2019,15:00,9090,0,0,8.430295831
30/08/2019,15:00,9100,0,0,8.967854678
30/08/2019,15:00,9110,0,0,8.772831015
30/08/2019,15:00,9120,0,0,8.155235353
30/08/2019,15:00,9130,0,0,7.683098986
30/08/2019,15:00,9140,0,0,8.140372261
30/08/2019,15:00,9150,0,0,8.06244986
30/08/2019,15:00,9160,50,820,8.380109576
30/08/2019,15:00,9170,50,820,8.652993452
30/08/2019,15:00,9180,50,820,8.757221659
30/08/2019,15:00,9190,50,820,8.215185229
30/08/2019,15:00,9200,50,820,8.071529406
30/08/2019,15:00,9210,50,820,7.903557814
30/08/2019,15:00,9220,50,820,9.564492758
30/08/2019,15:00,9230,50,820,9.639803235
30/08/2019,15:00,9240,50,820,9.42245384
30/08/2019,15:00,9250,50,820,9.641295763
30/08/2019,15:00,9260,50,820,10.04639275
30/08/2019,15:00,9270,50,820,10.28513504
30/08/2019,15:00,9280,50,820,9.392354525
30/08/2019,15:00,9290,0,0,10.29943844
30/08/2019,15:00,9300,0,0,11.26665879
30/08/2019,15:00,9310,0,0,10.1569642
30/08/2019,15:00,9320,0,0,11.26560158
30/08/2019,15:00,9330,0,0,11.69980286
30/08/2019,15:00,9340,0,0,10.09241236
30/08/2019,15:00,9350,0,0,11.09302803
30/08/2019,15:00,9360,0,0,10.20491166
