date,time,frame,frequency,activity
30/08/2019,13:00:00,25960,0,5.8258125
30/08/2019,13:00:00,25970,0,6.6634375
30/08/2019,13:00:00,25980,0,6.215
30/08/2019,13:00:00,25990,0,7.1330625
30/08/2019,13:00:00,26000,0,6.198
30/08/2019,13:00:00,26010,0,5.7536875
30/08/2019,13:00:00,26020,0,5.3558125
30/08/2019,13:00:00,26030,0,7.2260625
30/08/2019,13:00:00,26040,0,6.0911875
30/08/2019,13:00:00,26050,0,6.86425
30/08/2019,13:00:00,26060,0,7.6449375
30/08/2019,13:00:00,26070,0,7.9804375
30/08/2019,13:00:00,26080,0,7.8851875
30/08/2019,13:00:00,26090,0,7.2191875
30/08/2019,13:00:00,26100,0,5.6675625
30/08/2019,13:00:00,26110,0,5.913125
30/08/2019,13:00:00,26120,0,7.527
30/08/2019,13:00:00,26130,0,8.5034375
30/08/2019,13:00:00,26140,0,6.8065
30/08/2019,13:00:00,26150,0,6.4276875
30/08/2019,13:00:00,26160,0,7.3934375
30/08/2019,13:00:00,26170,0,3.4679375
30/08/2019,13:00:00,26180,350,1.11325
30/08/2019,13:00:00,26190,350,1.1451875
30/08/2019,13:00:00,26200,350,1.2789375
30/08/2019,13:00:00,26210,350,1.6088125
30/08/2019,13:00:00,26220,350,2.48275
30/08/2019,13:00:00,26230,350,1.377
30/08/2019,13:00:00,26240,350,1.23925
30/08/2019,13:00:00,26250,350,1.63775
30/08/2019,13:00:00,26260,350,2.5615
30/08/2019,13:00:00,26270,350,2.3369375
30/08/2019,13:00:00,26280,350,2.5450625
30/08/2019,13:00:00,26290,0,2.5890625
30/08/2019,13:00:00,26300,0,4.2191875
30/08/2019,13:00:00,26310,0,4.0511875
30/08/2019,13:00:00,26320,0,5.149
30/08/2019,13:00:00,26330,0,5.6381875
30/08/2019,13:00:00,26340,0,5.49775
30/08/2019,13:00:00,26350,0,6.02475
30/08/2019,13:00:00,26360,0,5.288375
30/08/2019,13:00:00,26370,0,5.4034375
30/08/2019,13:00:00,26380,0,5.7556875
30/08/2019,13:00:00,26390,0,5.678875
30/08/2019,13:00:00,26400,0,5.3219375
30/08/2019,13:00:00,26410,0,5.4239375
30/08/2019,13:00:00,26420,0,6.163875
30/08/2019,13:00:00,26430,0,6.552625
30/08/2019,13:00:00,26440,0,6.711
30/08/2019,13:00:00,26450,0,7.0000625
30/08/2019,13:00:00,26460,0,6.0236875
30/08/2019,13:00:00,26470,0,7.0541875
30/08/2019,13:00:00,26480,0,6.4003125
30/08/2019,13:00:00,26490,0,6.71725
30/08/2019,13:00:00,26500,0,6.9064375
30/08/2019,13:00:00,26510,0,6.3688125
30/08/2019,13:00:00,26520,0,5.843
30/08/2019,13:00:00,26530,0,6.9449375
30/08/2019,13:00:00,26540,0,7.078625
30/08/2019,13:00:00,26550,0,7.4104375
30/08/2019,13:00:00,26560,0,2.0655625
30/08/2019,13:00:00,26570,440,1.386375
30/08/2019,13:00:00,26580,440,1.2064375
30/08/2019,13:00:00,26590,440,1.867875
30/08/2019,13:00:00,26600,440,2.2778125
30/08/2019,13:00:00,26610,440,2.95125
30/08/2019,13:00:00,26620,440,2.018375
30/08/2019,13:00:00,26630,440,1.6529375
30/08/2019,13:00:00,26640,440,1.8105625
30/08/2019,13:00:00,26650,440,1.47325
30/08/2019,13:00:00,26660,440,1.13575
30/08/2019,13:00:00,26670,440,1.3424375
30/08/2019,13:00:00,26680,0,2.212
30/08/2019,13:00:00,26690,0,3.8673125
30/08/2019,13:00:00,26700,0,4.8061875
30/08/2019,13:00:00,26710,0,6.2725625
30/08/2019,13:00:00,26720,0,5.822
30/08/2019,13:00:00,26730,0,5.8675
30/08/2019,13:00:00,26740,0,6.894875
30/08/2019,13:00:00,26750,0,6.7325625
30/08/2019,13:00:00,26760,0,7.3541875
30/08/2019,13:00:00,26770,0,8.1816875
30/08/2019,13:00:00,26780,0,7.345375
30/08/2019,13:00:00,26790,0,7.211625
30/08/2019,13:00:00,26800,0,7.174
30/08/2019,13:00:00,26810,0,7.450125
30/08/2019,13:00:00,26820,0,7.2089375
30/08/2019,13:00:00,26830,0,7.9476875
30/08/2019,13:00:00,26840,0,7.73475
30/08/2019,13:00:00,26850,0,7.9275625
30/08/2019,13:00:00,26860,0,8.684875
30/08/2019,13:00:00,26870,0,7.7464375
30/08/2019,13:00:00,26880,0,8.4155
30/08/2019,13:00:00,26890,0,7.2323125
30/08/2019,13:00:00,26900,0,8.119625
30/08/2019,13:00:00,26910,0,7.6673125
30/08/2019,13:00:00,26920,0,9.3873125
30/08/2019,13:00:00,26930,0,9.06875
30/08/2019,13:00:00,26940,0,6.5006875
30/08/2019,13:00:00,26950,0,1.0460625
30/08/2019,13:00:00,26960,1500,0.5750625
30/08/2019,13:00:00,26970,1500,0.49625
30/08/2019,13:00:00,26980,1500,0.9965625
30/08/2019,13:00:00,26990,1500,0.5423125
30/08/2019,13:00:00,27000,1500,0.9841875
30/08/2019,13:00:00,27010,1500,1.0745625
30/08/2019,13:00:00,27020,1500,1.1956875
30/08/2019,13:00:00,27030,1500,1.1585625
30/08/2019,13:00:00,27040,1500,1.0653125
30/08/2019,13:00:00,27050,1500,0.84975
30/08/2019,13:00:00,27060,1500,0.7556875
30/08/2019,13:00:00,27070,0,2.455
30/08/2019,13:00:00,27080,0,4.44525
30/08/2019,13:00:00,27090,0,5.288375
30/08/2019,13:00:00,27100,0,6.2465625
30/08/2019,13:00:00,27110,0,6.306625
30/08/2019,13:00:00,27120,0,6.549625
30/08/2019,13:00:00,27130,0,7.313625
30/08/2019,13:00:00,27140,0,7.4043125
30/08/2019,13:00:00,27150,0,7.461625
30/08/2019,13:00:00,27160,0,7.975
30/08/2019,13:00:00,27170,0,8.2450625
30/08/2019,13:00:00,27180,0,7.8774375
30/08/2019,13:00:00,27190,0,8.28825
30/08/2019,13:00:00,27200,0,8.2568125
30/08/2019,13:00:00,27210,0,8.9725625
30/08/2019,13:00:00,27220,0,8.39375
30/08/2019,13:00:00,27230,0,8.152125
30/08/2019,13:00:00,27240,0,8.66075
30/08/2019,13:00:00,27250,0,8.5124375
30/08/2019,13:00:00,27260,0,7.6944375
30/08/2019,13:00:00,27270,0,7.6014375
30/08/2019,13:00:00,27280,0,8.045
30/08/2019,13:00:00,27290,0,8.279875
30/08/2019,13:00:00,27300,0,7.911125
30/08/2019,13:00:00,27310,0,8.40625
30/08/2019,13:00:00,27320,0,9.1598125
30/08/2019,13:00:00,27330,0,4.1266875
30/08/2019,13:00:00,27340,0,2.5060625
30/08/2019,13:00:00,27350,-1,2.957875
30/08/2019,13:00:00,27360,-1,3.2118125
30/08/2019,13:00:00,27370,-1,3.9035625
30/08/2019,13:00:00,27380,-1,4.370375
30/08/2019,13:00:00,27390,-1,3.9944375
30/08/2019,13:00:00,27400,-1,4.4569375
30/08/2019,13:00:00,27410,-1,5.0965
30/08/2019,13:00:00,27420,-1,4.558375
30/08/2019,13:00:00,27430,-1,4.0471875
30/08/2019,13:00:00,27440,-1,5.2469375
30/08/2019,13:00:00,27450,0,4.5225625
30/08/2019,13:00:00,27460,0,6.819875
30/08/2019,13:00:00,27470,0,7.699125
30/08/2019,13:00:00,27480,0,7.18225
30/08/2019,13:00:00,27490,0,6.9945625
30/08/2019,13:00:00,27500,0,7.9455
30/08/2019,13:00:00,27510,0,9.3045
30/08/2019,13:00:00,27520,0,8.4285625
30/08/2019,13:00:00,27530,0,8.005875
30/08/2019,13:00:00,27540,0,9.3645
30/08/2019,13:00:00,27550,0,9.579
30/08/2019,13:00:00,27560,0,9.0735625
30/08/2019,13:00:00,27570,0,8.8415
30/08/2019,13:00:00,27580,0,7.9190625
30/08/2019,13:00:00,27590,0,8.4674375
30/08/2019,13:00:00,27600,0,8.3439375
30/08/2019,13:00:00,27610,0,8.7343125
30/08/2019,13:00:00,27620,0,9.2338125
30/08/2019,13:00:00,27630,0,9.4903125
30/08/2019,13:00:00,27640,0,9.577875
30/08/2019,13:00:00,27650,0,8.7373125
30/08/2019,13:00:00,27660,0,8.7795
30/08/2019,13:00:00,27670,0,9.8284375
30/08/2019,13:00:00,27680,0,9.026875
30/08/2019,13:00:00,27690,0,8.7445625
30/08/2019,13:00:00,27700,0,9.2724375
30/08/2019,13:00:00,27710,0,6.3590625
30/08/2019,13:00:00,27720,0,0.6183125
30/08/2019,13:00:00,27730,550,0.5441875
30/08/2019,13:00:00,27740,550,0.9480625
30/08/2019,13:00:00,27750,550,1.04225
30/08/2019,13:00:00,27760,550,0.8144375
30/08/2019,13:00:00,27770,550,0.8160625
30/08/2019,13:00:00,27780,550,1.1064375
30/08/2019,13:00:00,27790,550,2.112625
30/08/2019,13:00:00,27800,550,1.68575
30/08/2019,13:00:00,27810,550,1.4050625
30/08/2019,13:00:00,27820,550,2.1285
30/08/2019,13:00:00,27830,550,1.708
30/08/2019,13:00:00,27840,0,3.61775
30/08/2019,13:00:00,27850,0,4.7161875
30/08/2019,13:00:00,27860,0,5.8105
30/08/2019,13:00:00,27870,0,6.9745
30/08/2019,13:00:00,27880,0,7.05
30/08/2019,13:00:00,27890,0,7.651625
30/08/2019,13:00:00,27900,0,7.2005
30/08/2019,13:00:00,27910,0,7.450125
30/08/2019,13:00:00,27920,0,7.4415625
30/08/2019,13:00:00,27930,0,8.199875
30/08/2019,13:00:00,27940,0,7.677
30/08/2019,13:00:00,27950,0,7.7385625
30/08/2019,13:00:00,27960,0,8.5749375
30/08/2019,13:00:00,27970,0,8.321625
30/08/2019,13:00:00,27980,0,7.6758125
30/08/2019,13:00:00,27990,0,7.9131875
30/08/2019,13:00:00,28000,0,8.6438125
30/08/2019,13:00:00,28010,0,7.7613125
30/08/2019,13:00:00,28020,0,7.0513125
30/08/2019,13:00:00,28030,0,8.479375
30/08/2019,13:00:00,28040,0,8.321125
30/08/2019,13:00:00,28050,0,8.209375
30/08/2019,13:00:00,28060,0,8.7140625
30/08/2019,13:00:00,28070,0,8.5201875
30/08/2019,13:00:00,28080,0,8.3615
30/08/2019,13:00:00,28090,0,8.3079375
30/08/2019,13:00:00,28100,0,8.5609375
30/08/2019,13:00:00,28110,100,8.11575
30/08/2019,13:00:00,28120,100,8.2574375
30/08/2019,13:00:00,28130,100,8.0661875
30/08/2019,13:00:00,28140,100,8.0173125
30/08/2019,13:00:00,28150,100,8.0749375
30/08/2019,13:00:00,28160,100,7.924125
30/08/2019,13:00:00,28170,100,8.0208125
30/08/2019,13:00:00,28180,100,8.9756875
30/08/2019,13:00:00,28190,100,8.398625
30/08/2019,13:00:00,28200,100,8.23025
30/08/2019,13:00:00,28210,100,8.915
30/08/2019,13:00:00,28220,0,8.2899375
30/08/2019,13:00:00,28230,0,8.4106875
30/08/2019,13:00:00,28240,0,7.960125
30/08/2019,13:00:00,28250,0,8.1288125
30/08/2019,13:00:00,28260,0,8.019125
30/08/2019,13:00:00,28270,0,9.445875
30/08/2019,13:00:00,28280,0,9.296375
30/08/2019,13:00:00,28290,0,9.424125
30/08/2019,13:00:00,28300,0,9.1776875
30/08/2019,13:00:00,28310,0,8.136625
30/08/2019,13:00:00,28320,0,8.2674375
30/08/2019,13:00:00,28330,0,9.342125
30/08/2019,13:00:00,28340,0,9.2094375
30/08/2019,13:00:00,28350,0,9.762875
30/08/2019,13:00:00,28360,0,8.4005
30/08/2019,13:00:00,28370,0,8.5445
30/08/2019,13:00:00,28380,0,8.8481875
30/08/2019,13:00:00,28390,0,8.9874375
30/08/2019,13:00:00,28400,0,9.4150625
30/08/2019,13:00:00,28410,0,8.289
30/08/2019,13:00:00,28420,0,8.1170625
30/08/2019,13:00:00,28430,0,7.296
30/08/2019,13:00:00,28440,0,7.781875
30/08/2019,13:00:00,28450,0,8.0998125
30/08/2019,13:00:00,28460,0,8.32
30/08/2019,13:00:00,28470,0,10.1474375
30/08/2019,13:00:00,28480,0,9.4153125
30/08/2019,13:00:00,28490,0,1.0698125
30/08/2019,13:00:00,28500,2000,0.76975
30/08/2019,13:00:00,28510,2000,0.7074375
30/08/2019,13:00:00,28520,2000,1.0158125
30/08/2019,13:00:00,28530,2000,1.5845625
30/08/2019,13:00:00,28540,2000,0.639125
30/08/2019,13:00:00,28550,2000,1.0866875
30/08/2019,13:00:00,28560,2000,1.29175
30/08/2019,13:00:00,28570,2000,1.31125
30/08/2019,13:00:00,28580,2000,1.2306875
30/08/2019,13:00:00,28590,2000,1.3464375
30/08/2019,13:00:00,28600,2000,1.170375
30/08/2019,13:00:00,28610,0,2.4028125
30/08/2019,13:00:00,28620,0,3.870625
30/08/2019,13:00:00,28630,0,3.9131875
30/08/2019,13:00:00,28640,0,4.7609375
30/08/2019,13:00:00,28650,0,4.5284375
30/08/2019,13:00:00,28660,0,6.4746875
30/08/2019,13:00:00,28670,0,8.9254375
30/08/2019,13:00:00,28680,0,9.017125
30/08/2019,13:00:00,28690,0,8.3115
30/08/2019,13:00:00,28700,0,8.276625
30/08/2019,13:00:00,28710,0,8.159125
30/08/2019,13:00:00,28720,0,9.2741875
30/08/2019,13:00:00,28730,0,9.6106875
30/08/2019,13:00:00,28740,0,9
30/08/2019,13:00:00,28750,0,9.068875
30/08/2019,13:00:00,28760,0,8.783125
30/08/2019,13:00:00,28770,0,9.0353125
30/08/2019,13:00:00,28780,0,9.3081875
30/08/2019,13:00:00,28790,0,8.271625
30/08/2019,13:00:00,28800,0,8.9504375
30/08/2019,13:00:00,28810,0,9.4141875
30/08/2019,13:00:00,28820,0,8.6721875
30/08/2019,13:00:00,28830,0,9.32225
30/08/2019,13:00:00,28840,0,9.5493125
30/08/2019,13:00:00,28850,0,9.0698125
30/08/2019,13:00:00,28860,0,8.3675625
30/08/2019,13:00:00,28870,0,6.510875
30/08/2019,13:00:00,28880,0,2.3421875
30/08/2019,13:00:00,28890,300,2.2756875
30/08/2019,13:00:00,28900,300,2.820125
30/08/2019,13:00:00,28910,300,2.50525
30/08/2019,13:00:00,28920,300,3.276375
30/08/2019,13:00:00,28930,300,3.841125
30/08/2019,13:00:00,28940,300,3.0865
30/08/2019,13:00:00,28950,300,2.4655
30/08/2019,13:00:00,28960,300,2.184125
30/08/2019,13:00:00,28970,300,2.504625
30/08/2019,13:00:00,28980,300,2.34825
30/08/2019,13:00:00,28990,300,3.0999375
30/08/2019,13:00:00,29000,0,5.2930625
30/08/2019,13:00:00,29010,0,6.8433125
30/08/2019,13:00:00,29020,0,8.0093125
30/08/2019,13:00:00,29030,0,7.761875
30/08/2019,13:00:00,29040,0,8.05375
30/08/2019,13:00:00,29050,0,9.00525
30/08/2019,13:00:00,29060,0,7.4870625
30/08/2019,13:00:00,29070,0,7.57975
30/08/2019,13:00:00,29080,0,8.3576875
30/08/2019,13:00:00,29090,0,8.5009375
30/08/2019,13:00:00,29100,0,7.385375
30/08/2019,13:00:00,29110,0,8.1560625
30/08/2019,13:00:00,29120,0,7.6404375
30/08/2019,13:00:00,29130,0,8.933875
30/08/2019,13:00:00,29140,0,8.154625
30/08/2019,13:00:00,29150,0,8.6468125
30/08/2019,13:00:00,29160,0,8.7993125
30/08/2019,13:00:00,29170,0,7.8075625
30/08/2019,13:00:00,29180,0,8.850875
30/08/2019,13:00:00,29190,0,9.234875
30/08/2019,13:00:00,29200,0,8.95025
30/08/2019,13:00:00,29210,0,9.307375
30/08/2019,13:00:00,29220,0,7.8359375
30/08/2019,13:00:00,29230,0,8.5920625
30/08/2019,13:00:00,29240,0,8.212625
30/08/2019,13:00:00,29250,0,7.917375
30/08/2019,13:00:00,29260,0,4.4113125
30/08/2019,13:00:00,29270,700,1.277375
30/08/2019,13:00:00,29280,700,1.5786875
30/08/2019,13:00:00,29290,700,1.830875
30/08/2019,13:00:00,29300,700,1.8561875
30/08/2019,13:00:00,29310,700,1.6345625
30/08/2019,13:00:00,29320,700,1.8473125
30/08/2019,13:00:00,29330,700,1.7305625
30/08/2019,13:00:00,29340,700,2.04825
30/08/2019,13:00:00,29350,700,2.3376875
30/08/2019,13:00:00,29360,700,1.8085
30/08/2019,13:00:00,29370,700,1.3345625
30/08/2019,13:00:00,29380,0,1.7378125
30/08/2019,13:00:00,29390,0,4.182125
30/08/2019,13:00:00,29400,0,4.86875
30/08/2019,13:00:00,29410,0,5.356875
30/08/2019,13:00:00,29420,0,5.69125
30/08/2019,13:00:00,29430,0,6.651125
30/08/2019,13:00:00,29440,0,6.6055625
30/08/2019,13:00:00,29450,0,6.2830625
30/08/2019,13:00:00,29460,0,6.421125
30/08/2019,13:00:00,29470,0,6.5980625
30/08/2019,13:00:00,29480,0,6.344375
30/08/2019,13:00:00,29490,0,7.4661875
30/08/2019,13:00:00,29500,0,7.54525
30/08/2019,13:00:00,29510,0,7.4916875
30/08/2019,13:00:00,29520,0,7.5804375
30/08/2019,13:00:00,29530,0,8.4688125
30/08/2019,13:00:00,29540,0,6.99075
30/08/2019,13:00:00,29550,0,7.53075
30/08/2019,13:00:00,29560,0,7.2835
30/08/2019,13:00:00,29570,0,7.113125
30/08/2019,13:00:00,29580,0,7.1806875
30/08/2019,13:00:00,29590,0,7.030625
30/08/2019,13:00:00,29600,0,6.5130625
30/08/2019,13:00:00,29610,0,6.674125
30/08/2019,13:00:00,29620,0,6.8711875
30/08/2019,13:00:00,29630,0,7.1805625
30/08/2019,13:00:00,29640,0,7.207875
30/08/2019,13:00:00,29650,0,3.5949375
30/08/2019,13:00:00,29660,450,2.074875
30/08/2019,13:00:00,29670,450,2.631
30/08/2019,13:00:00,29680,450,1.5866875
30/08/2019,13:00:00,29690,450,1.63625
30/08/2019,13:00:00,29700,450,2.1275
30/08/2019,13:00:00,29710,450,1.732375
30/08/2019,13:00:00,29720,450,1.7986875
30/08/2019,13:00:00,29730,450,2.3638125
30/08/2019,13:00:00,29740,450,2.5181875
30/08/2019,13:00:00,29750,450,2.1344375
30/08/2019,13:00:00,29760,450,1.8814375
30/08/2019,13:00:00,29770,0,2.4055
30/08/2019,13:00:00,29780,0,5.67175
30/08/2019,13:00:00,29790,0,6.496375
30/08/2019,13:00:00,29800,0,6.565375
30/08/2019,13:00:00,29810,0,5.96125
30/08/2019,13:00:00,29820,0,5.381
30/08/2019,13:00:00,29830,0,5.8579375
30/08/2019,13:00:00,29840,0,5.509375
30/08/2019,13:00:00,29850,0,5.8081875
30/08/2019,13:00:00,29860,0,6.7
30/08/2019,13:00:00,29870,0,7.618
30/08/2019,13:00:00,29880,0,7.2413125
30/08/2019,13:00:00,29890,0,6.2543125
30/08/2019,13:00:00,29900,0,6.765375
30/08/2019,13:00:00,29910,0,6.7693125
30/08/2019,13:00:00,29920,0,6.6460625
30/08/2019,13:00:00,29930,0,6.3560625
30/08/2019,13:00:00,29940,0,5.329
30/08/2019,13:00:00,29950,0,6.501625
30/08/2019,13:00:00,29960,0,7.12625
30/08/2019,13:00:00,29970,0,7.7556875
30/08/2019,13:00:00,29980,0,8.8376875
30/08/2019,13:00:00,29990,0,8.587375
30/08/2019,13:00:00,30000,0,7.7416875
30/08/2019,13:00:00,30010,0,8.9593125
30/08/2019,13:00:00,30020,0,7.8425625
30/08/2019,13:00:00,30030,0,7.2106875
30/08/2019,13:00:00,30040,0,1.7135625
30/08/2019,13:00:00,30050,750,1.38275
30/08/2019,13:00:00,30060,750,1.438125
30/08/2019,13:00:00,30070,750,1.18075
30/08/2019,13:00:00,30080,750,2.17175
30/08/2019,13:00:00,30090,750,1.8290625
30/08/2019,13:00:00,30100,750,1.9624375
30/08/2019,13:00:00,30110,750,1.773
30/08/2019,13:00:00,30120,750,1.6395625
30/08/2019,13:00:00,30130,750,1.8845
30/08/2019,13:00:00,30140,750,1.9995625
30/08/2019,13:00:00,30150,750,2.2803125
30/08/2019,13:00:00,30160,0,3.164125
30/08/2019,13:00:00,30170,0,4.538
30/08/2019,13:00:00,30180,0,4.657
30/08/2019,13:00:00,30190,0,5.410625
30/08/2019,13:00:00,30200,0,5.3723125
30/08/2019,13:00:00,30210,0,6.1621875
30/08/2019,13:00:00,30220,0,6.915875
30/08/2019,13:00:00,30230,0,6.242875
30/08/2019,13:00:00,30240,0,6.83425
30/08/2019,13:00:00,30250,0,7.685375
30/08/2019,13:00:00,30260,0,7.7645625
30/08/2019,13:00:00,30270,0,7.0379375
30/08/2019,13:00:00,30280,0,7.9728125
30/08/2019,13:00:00,30290,0,7.700125
30/08/2019,13:00:00,30300,0,8.8481875
30/08/2019,13:00:00,30310,0,8.331
30/08/2019,13:00:00,30320,0,9.1211875
30/08/2019,13:00:00,30330,0,7.52075
30/08/2019,13:00:00,30340,0,8.2513125
30/08/2019,13:00:00,30350,0,8.5733125
30/08/2019,13:00:00,30360,0,7.495375
30/08/2019,13:00:00,30370,0,7.5971875
30/08/2019,13:00:00,30380,0,7.22475
30/08/2019,13:00:00,30390,0,7.6869375
30/08/2019,13:00:00,30400,0,7.25475
30/08/2019,13:00:00,30410,0,8.04875
30/08/2019,13:00:00,30420,0,4.8934375
30/08/2019,13:00:00,30430,650,0.9486875
30/08/2019,13:00:00,30440,650,1.1999375
30/08/2019,13:00:00,30450,650,0.933125
30/08/2019,13:00:00,30460,650,1.0399375
30/08/2019,13:00:00,30470,650,1.388875
30/08/2019,13:00:00,30480,650,1.36375
30/08/2019,13:00:00,30490,650,1.3148125
30/08/2019,13:00:00,30500,650,0.89175
30/08/2019,13:00:00,30510,650,0.742375
30/08/2019,13:00:00,30520,650,1.194
30/08/2019,13:00:00,30530,650,1.124875
30/08/2019,13:00:00,30540,650,1.0945
30/08/2019,13:00:00,30550,0,3.307875
30/08/2019,13:00:00,30560,0,5.1215625
30/08/2019,13:00:00,30570,0,5.736875
30/08/2019,13:00:00,30580,0,5.9659375
30/08/2019,13:00:00,30590,0,5.3495
30/08/2019,13:00:00,30600,0,6.633375
30/08/2019,13:00:00,30610,0,7.2035
30/08/2019,13:00:00,30620,0,7.399625
30/08/2019,13:00:00,30630,0,8.2316875
30/08/2019,13:00:00,30640,0,7.5665625
30/08/2019,13:00:00,30650,0,8.2428125
30/08/2019,13:00:00,30660,0,7.2884375
30/08/2019,13:00:00,30670,0,8.4565
30/08/2019,13:00:00,30680,0,8.761375
30/08/2019,13:00:00,30690,0,8.9995625
30/08/2019,13:00:00,30700,0,8.771
30/08/2019,13:00:00,30710,0,8.7161875
30/08/2019,13:00:00,30720,0,8.174625
30/08/2019,13:00:00,30730,0,8.842875
30/08/2019,13:00:00,30740,0,8.9035625
30/08/2019,13:00:00,30750,0,6.613875
30/08/2019,13:00:00,30760,0,8.467375
30/08/2019,13:00:00,30770,0,9.0649375
30/08/2019,13:00:00,30780,0,8.805125
30/08/2019,13:00:00,30790,0,8.6510625
30/08/2019,13:00:00,30800,0,7.7448125
30/08/2019,13:00:00,30810,0,2.17125
30/08/2019,13:00:00,30820,2500,0.5415625
30/08/2019,13:00:00,30830,2500,0.4076875
30/08/2019,13:00:00,30840,2500,0.4095
30/08/2019,13:00:00,30850,2500,0.5120625
30/08/2019,13:00:00,30860,2500,0.4004375
30/08/2019,13:00:00,30870,2500,0.3165
30/08/2019,13:00:00,30880,2500,0.4951875
30/08/2019,13:00:00,30890,2500,0.494375
30/08/2019,13:00:00,30900,2500,0.5121875
30/08/2019,13:00:00,30910,2500,0.698375
30/08/2019,13:00:00,30920,2500,1.098625
30/08/2019,13:00:00,30930,0,1.6490625
30/08/2019,13:00:00,30940,0,3.2766875
30/08/2019,13:00:00,30950,0,4.2335
30/08/2019,13:00:00,30960,0,4.789
30/08/2019,13:00:00,30970,0,5.559625
30/08/2019,13:00:00,30980,0,5.619
30/08/2019,13:00:00,30990,0,6.186
30/08/2019,13:00:00,31000,0,6.9673125
30/08/2019,13:00:00,31010,0,7.5125
30/08/2019,13:00:00,31020,0,6.8693125
30/08/2019,13:00:00,31030,0,6.335
30/08/2019,13:00:00,31040,0,6.368625
30/08/2019,13:00:00,31050,0,7.001875
30/08/2019,13:00:00,31060,0,7.4465625
30/08/2019,13:00:00,31070,0,7.523625
30/08/2019,13:00:00,31080,0,6.4688125
30/08/2019,13:00:00,31090,0,6.522625
30/08/2019,13:00:00,31100,0,6.8803125
30/08/2019,13:00:00,31110,0,6.4008125
30/08/2019,13:00:00,31120,0,7.759375
30/08/2019,13:00:00,31130,0,7.6656875
30/08/2019,13:00:00,31140,0,6.219
30/08/2019,13:00:00,31150,0,7.145125
30/08/2019,13:00:00,31160,0,6.5215
30/08/2019,13:00:00,31170,0,7.1054375
30/08/2019,13:00:00,31180,0,8.29225
30/08/2019,13:00:00,31190,0,8.2634375
30/08/2019,13:00:00,31200,0,7.6970625
30/08/2019,13:00:00,31210,0,8.2984375
30/08/2019,13:00:00,31220,0,8.579
30/08/2019,13:00:00,31230,0,8.8249375
30/08/2019,13:00:00,31240,0,8.5276875
30/08/2019,13:00:00,31250,0,7.9775625
30/08/2019,13:00:00,31260,0,8.9315
30/08/2019,13:00:00,31270,0,9.7773125
30/08/2019,13:00:00,31280,0,10.0079375
30/08/2019,13:00:00,31290,0,8.850375
30/08/2019,13:00:00,31300,0,8.072
30/08/2019,13:00:00,31310,0,8.04225
30/08/2019,13:00:00,31320,0,7.8345
30/08/2019,13:00:00,31330,0,8.43025
30/08/2019,13:00:00,31340,50,7.0499375
30/08/2019,13:00:00,31350,50,8.4538125
30/08/2019,13:00:00,31360,50,9.756375
30/08/2019,13:00:00,31370,50,8.57825
30/08/2019,13:00:00,31380,50,9.19525
30/08/2019,13:00:00,31390,50,8.01525
30/08/2019,13:00:00,31400,50,9.0668125
30/08/2019,13:00:00,31410,50,9.2848125
30/08/2019,13:00:00,31420,50,8.5906875
30/08/2019,13:00:00,31430,50,9.3280625
30/08/2019,13:00:00,31440,50,9.873125
30/08/2019,13:00:00,31450,0,8.9856875
30/08/2019,13:00:00,31460,0,8.705625
30/08/2019,13:00:00,31470,0,8.571375
30/08/2019,13:00:00,31480,0,9.3128125
30/08/2019,13:00:00,31490,0,9.071875
30/08/2019,13:00:00,31500,0,8.0270625
30/08/2019,13:00:00,31510,0,8.5396875
30/08/2019,13:00:00,31520,0,8.086125
30/08/2019,13:00:00,31530,0,8.4495
30/08/2019,13:00:00,31540,0,9.295875
30/08/2019,13:00:00,31550,0,9.0819375
30/08/2019,13:00:00,31560,0,8.6285
30/08/2019,13:00:00,31570,0,8.0035
30/08/2019,13:00:00,31580,0,7.6445
30/08/2019,13:00:00,31590,0,7.93
30/08/2019,13:00:00,31600,0,7.501625
30/08/2019,13:00:00,31610,0,6.60625
30/08/2019,13:00:00,31620,0,6.814125
30/08/2019,13:00:00,31630,0,6.8351875
30/08/2019,13:00:00,31640,0,6.6515
30/08/2019,13:00:00,31650,0,7.0395625
30/08/2019,13:00:00,31660,0,7.3535
30/08/2019,13:00:00,31670,0,7.9424375
30/08/2019,13:00:00,31680,0,7.55525
30/08/2019,13:00:00,31690,0,8.7338125
30/08/2019,13:00:00,31700,0,7.082125
30/08/2019,13:00:00,31710,0,3.0676875
30/08/2019,13:00:00,31720,0,1.1633125
30/08/2019,13:00:00,31730,-1,0.772875
30/08/2019,13:00:00,31740,-1,1.466875
30/08/2019,13:00:00,31750,-1,1.9385625
30/08/2019,13:00:00,31760,-1,2.1585625
30/08/2019,13:00:00,31770,-1,2.2115625
30/08/2019,13:00:00,31780,-1,2.40575
30/08/2019,13:00:00,31790,-1,2.4854375
30/08/2019,13:00:00,31800,-1,3.0790625
30/08/2019,13:00:00,31810,-1,4.621125
30/08/2019,13:00:00,31820,-1,3.2875
30/08/2019,13:00:00,31830,0,3.6434375
30/08/2019,13:00:00,31840,0,5.367625
30/08/2019,13:00:00,31850,0,7.213375
30/08/2019,13:00:00,31860,0,7.415625
30/08/2019,13:00:00,31870,0,7.872
30/08/2019,13:00:00,31880,0,7.2311875
30/08/2019,13:00:00,31890,0,7.4493125
